963	0.3010575
964	0.301358657
965	0.30164827
966	0.301929309
967	0.302205788
968	0.302482782
969	0.302766516
970	0.303063347
971	0.303379652
972	0.303721494
973	0.304093846
974	0.304500161
975	0.304942639
976	0.305421372
977	0.305934624
978	0.306479165
979	0.307050002
980	0.307640691
981	0.308244282
982	0.308853267
983	0.309460134
984	0.310058236
985	0.310641359
986	0.311204315
987	0.3117435
988	0.312256468
989	0.312741707
990	0.313199139
991	0.313629272
992	0.314033434
993	0.314413937
994	0.314773477
995	0.315114928
996	0.315441729
997	0.315757278
998	0.316064879
999	0.316368277
1000	0.316670978
1001	0.316976253
1002	0.317287514
1003	0.317607958
1004	0.317940162
1005	0.318286707
1006	0.318649342
1007	0.319029052
1008	0.319426446
1009	0.319841302
1010	0.320272308
1011	0.320717804
1012	0.321175394
1013	0.321641994
1014	0.322114623
1015	0.322590106
1016	0.323065295
1017	0.323537678
1018	0.32400525
1019	0.324466249
1020	0.32491992
1021	0.325365808
1022	0.325803477
1023	0.326232797
1024	0.326653701
1025	0.327065749
1026	0.32746865
1027	0.327861702
1028	0.328243596
1029	0.328613265
1030	0.328969681
1031	0.329311905
1032	0.329639786
1033	0.329953907
1034	0.330255311
1035	0.330546346
1036	0.330830025
1037	0.331109672
1038	0.331388967
1039	0.331671513
1040	0.331960298
1041	0.332258149
1042	0.332567135
1043	0.332888245
1044	0.333221981
1045	0.333568076
1046	0.333925229
1047	0.33429155
1048	0.334664593
1049	0.335041052
1050	0.335417706
1051	0.335791148
1052	0.336157802
1053	0.336514503
1054	0.336858616
1055	0.337187704
1056	0.337500492
1057	0.337796691
1058	0.338076693
1059	0.338342129
1060	0.338595567
1061	0.338840143
1062	0.339079932
1063	0.339319654
1064	0.339563879
1065	0.33981755
1066	0.340085376
1067	0.340371428
1068	0.340679327
1069	0.341012076
1070	0.341371205
1071	0.341757276
1072	0.342169697
1073	0.342606335
1074	0.343064051
1075	0.343538681
1076	0.344024814
1077	0.344516637
1078	0.345008348
1079	0.345493713
1080	0.345967088
1081	0.346423597
1082	0.346859148
1083	0.347270983
1084	0.347657929
1085	0.348019678
1086	0.348357335
1087	0.348673155
1088	0.348969868
1089	0.349250834
1090	0.349519797
1091	0.349780078
1092	0.350034828
1093	0.350287215
1094	0.350539716
1095	0.350794767
1096	0.351054771
1097	0.351321764
1098	0.351597614
1099	0.351884228
1100	0.352182734
1101	0.352494005
1102	0.352818575
1103	0.353156116
1104	0.353505818
1105	0.353866668
1106	0.35423704
1107	0.354615152
1108	0.354999481
1109	0.355388283
1110	0.355780212
1111	0.356174462
1112	0.356570466
1113	0.356968084
1114	0.357368083
1115	0.357771459
1116	0.358179829
1117	0.358595295
1118	0.35901973
1119	0.359454859
1120	0.359902395
1121	0.360363228
1122	0.36083747
1123	0.361324588
1124	0.361822699
1125	0.362329059
1126	0.362840267
1127	0.363352006
1128	0.363859354
1129	0.364357532
1130	0.364841518
1131	0.365306673
1132	0.365749041
1133	0.366165152
1134	0.366552401
1135	0.366909581
1136	0.367236384
1137	0.367533619
1138	0.367803569
1139	0.368049253
1140	0.368274484
1141	0.368483884
1142	0.368682078
1143	0.3688733
1144	0.369061735
1145	0.369250687
1146	0.369442922
1147	0.369641107
1148	0.369847501
1149	0.370064156
1150	0.370293529
1151	0.370537808
1152	0.370799061
1153	0.371079487
1154	0.371380403
1155	0.371702142
1156	0.37204423
1157	0.372404985
1158	0.372781527
1159	0.373170524
1160	0.373567828
1161	0.373969045
1162	0.374370248
1163	0.374768018
1164	0.375159462
1165	0.375542814
1166	0.375916922
1167	0.376281176
1168	0.376636007
1169	0.376982163
1170	0.377320462
1171	0.377652303
1172	0.377979241
1173	0.378302583
1174	0.378623941
1175	0.378944349
1176	0.379264155
1177	0.379583391
1178	0.379901392
1179	0.380216648
1180	0.380527576
1181	0.380832251
1182	0.38112881
1183	0.381416391
1184	0.381694957
1185	0.38196532
1186	0.382229553
1187	0.382490527
